date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,ResearchAndDevelopmentExpenses,GeneralAndAdministrativeExpenses,SellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,EBITDA,EBITDARatio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,EPS,EPSDiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2021-10-03,SBUX,USD,0000829224,2021-11-19,2021-11-19 16:46:02,2021,FY,29060600000.0,20669600000.0,8391000000.0,0.288741457506039,0.0,1932600000.0,0.0,1801200000.0,3733800000.0,24403400000.0,469800000.0,1524100000.0,7349800000.0,0.252912878605397,4657200000.0,0.18433549204077,-699700000.0,5356900000.0,0.18433549204077,1156600000.0,4199300000.0,0.144501489989883,3.56839422259983,3.54430379746835,1178500000.0,1186200000.0,https://www.sec.gov/Archives/edgar/data/829224/000082922421000086/0000829224-21-000086-index.htm,https://www.sec.gov/Archives/edgar/data/829224/000082922421000086/sbux-20211003.htm
2021-10-02,KLIC,USD,0000056978,2021-11-18,2021-11-18 09:17:45,2021,FY,1517664000.0,820678000.0,696986000.0,0.459249214582411,137478000.0,0.0,0.0,0.0,284539000.0,1105217000.0,-218000.0,19810000.0,434048000.0,0.285997427625614,412447000.0,0.271764369452,-2103000.0,414550000.0,0.273150051658338,47295000.0,367161000.0,0.241925090138529,94.0000020481479,94.0000020481479,62023000.0,63485000.0,https://www.sec.gov/Archives/edgar/data/56978/000005697821000153/0000056978-21-000153-index.htm,https://www.sec.gov/Archives/edgar/data/56978/000005697821000153/klic-20211002.htm
2021-10-02,MOG-B,USD,0000067887,2021-11-15,2021-11-15 17:05:27,2021,FY,2851993000.0,2076270000.0,775723000.0,0.271993304331392,125528000.0,0.0,0.0,0.0,537556000.0,2613826000.0,33892000.0,90159000.0,327825000.0,0.114945934299278,238167000.0,0.0714496844837978,34393000.0,203774000.0,0.0714496844837978,46554000.0,157220000.0,0.0551263625121099,4.9,4.87,32112589.0,32297956.0,https://www.sec.gov/Archives/edgar/data/67887/000006788721000065/0000067887-21-000065-index.htm,https://www.sec.gov/Archives/edgar/data/67887/000006788721000065/mog-20211002.htm
2021-10-02,IIIN,USD,0000764401,2021-10-28,2021-10-28 10:51:05,2021,FY,590601000.0,469053000.0,121548000.0,0.205803918381445,0.0,0.0,0.0,0.0,32388000.0,501441000.0,96000.0,14521000.0,100720000.0,0.170538146735275,89160000.0,0.145788781258413,3057000.0,86103000.0,0.145788781258413,19493000.0,66610000.0,0.112783418924113,3.45523394543002,3.45523394543002,19278000.0,19278000.0,https://www.sec.gov/Archives/edgar/data/764401/000143774921024481/0001437749-21-024481-index.htm,https://www.sec.gov/Archives/edgar/data/764401/000143774921024481/iiin20211002_10k.htm
2021-10-02,LESL,USD,0001821806,2021-12-10,2021-12-10 17:20:11,2021,FY,1342917000.0,747757000.0,595160000.0,0.443184500605771,0.0,0.0,0.0,0.0,386075000.0,1133832000.0,34410000.0,26553000.0,224092000.0,0.166869583153687,209085000.0,0.155694655738218,45956000.0,163129000.0,0.12147362793084,36495000.0,126634000.0,0.0942977116232798,0.682987077427567,0.666463167534169,188264000.0,194200000.0,https://www.sec.gov/Archives/edgar/data/1821806/000095017021005153/0000950170-21-005153-index.htm,https://www.sec.gov/Archives/edgar/data/1821806/000095017021005153/lesl-20211002.htm
2021-10-02,PLXS,USD,0000785786,2021-11-19,2021-11-19 08:16:19,2021,FY,3368865000.0,3045569000.0,323296000.0,0.0959658520005996,0.0,0.0,0.0,0.0,143761000.0,3189330000.0,14253000.0,0.0,174664000.0,0.0518465417878128,179535000.0,0.0476157400192646,19124000.0,160411000.0,0.0476157400192646,21499000.0,138912000.0,0.0412340654790263,4.86915068877283,4.77886335489198,28529000.0,29068000.0,https://www.sec.gov/Archives/edgar/data/785786/000078578621000082/0000785786-21-000082-index.htm,https://www.sec.gov/Archives/edgar/data/785786/000078578621000082/plxs-20211002.htm
2021-10-02,TSN,USD,0000100493,2021-11-15,2021-11-15 07:33:26,2021,FY,47049000000.0,40523000000.0,6526000000.0,0.138706454972475,0.0,0.0,0.0,0.0,2130000000.0,42653000000.0,428000000.0,1214000000.0,5670000000.0,0.120512657017152,4396000000.0,0.0858891793661927,355000000.0,4041000000.0,0.0858891793661927,981000000.0,3047000000.0,0.0647622691236796,10.4436860068259,10.4436860068259,363000000.0,366000000.0,https://www.sec.gov/Archives/edgar/data/100493/000010049321000122/0000100493-21-000122-index.htm,https://www.sec.gov/Archives/edgar/data/100493/000010049321000122/tsn-20211002.htm
2021-10-02,SANM,USD,0000897723,2021-11-12,2021-11-12 14:46:32,2021,FY,6756643000.0,6204838000.0,551805000.0,0.0816685149711181,20911000.0,0.0,0.0,0.0,255448000.0,6460286000.0,19551000.0,109656000.0,436212000.0,0.0645604629399541,296357000.0,0.0454375049858339,-10648000.0,307005000.0,0.0454375049858339,38007000.0,268998000.0,0.0398123742811334,4.11828286230442,4.00986822491205,65427000.0,67352000.0,https://www.sec.gov/Archives/edgar/data/897723/000089772321000028/0000897723-21-000028-index.htm,https://www.sec.gov/Archives/edgar/data/897723/000089772321000028/sanm-20211002.htm
2021-10-02,MOG-A,USD,0000067887,2021-11-15,2021-11-15 17:05:27,2021,FY,2851993000.0,2076270000.0,775723000.0,0.271993304331392,125528000.0,0.0,0.0,0.0,537556000.0,2613826000.0,33892000.0,90159000.0,327825000.0,0.114945934299278,238167000.0,0.0714496844837978,34393000.0,203774000.0,0.0714496844837978,46554000.0,157220000.0,0.0551263625121099,4.9,4.87,32112589.0,32297956.0,https://www.sec.gov/Archives/edgar/data/67887/000006788721000065/0000067887-21-000065-index.htm,https://www.sec.gov/Archives/edgar/data/67887/000006788721000065/mog-20211002.htm
2021-10-02,DIS,USD,0001744489,2021-11-24,2021-11-24 16:34:25,2021,FY,67418000000.0,45131000000.0,22287000000.0,0.330579370494527,0.0,0.0,0.0,5111000000.0,18628000000.0,63759000000.0,1546000000.0,5111000000.0,8677000000.0,0.128704500281824,3659000000.0,0.0379868877747783,1098000000.0,2561000000.0,0.0379868877747783,25000000.0,1995000000.0,0.029591503752707,1.37898789878988,1.37144420131291,1818000000.0,1830000000.0,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000220/0001744489-21-000220-index.htm,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000220/dis-20211002.htm
2021-10-02,COHR,USD,0000021510,2021-11-30,2021-11-29 17:32:23,2021,FY,1487468000.0,918628000.0,568840000.0,0.382421672264546,124266000.0,0.0,0.0,238924000.0,667053000.0,1585681000.0,-18059000.0,54971000.0,-78626000.0,-0.0528589522598133,-98213000.0,-0.0660269666305426,17325000.0,-115538000.0,-0.0776742760180387,-8787000.0,-106751000.0,-0.0717669220447095,-4.37683476834768,-4.37683476834768,24435000.0,24842000.0,https://www.sec.gov/Archives/edgar/data/21510/000002151021000060/0000021510-21-000060-index.htm,https://www.sec.gov/Archives/edgar/data/21510/000002151021000060/cohr-20211002.htm
2021-10-02,BLBD,USD,0001589526,2021-12-15,,2021,FY,683995000.0,611854000.0,72141000.0,0.105470069225652,0.0,0.0,0.0,54209933000.0,54275552000.0,54887406000.0,-9682000.0,13446000.0,1786000.0,0.00261113019832016,-54203411000.0,-79.2453322027208,-54201433000.0,-1978000.0,-0.00289183400463454,1191000.0,-3169000.0,-0.00463307480317839,-0.116626715238927,-0.115535171199317,27172162.0,27428877.0,https://www.sec.gov/Archives/edgar/data/1589526/000158952621000140/0001589526-21-000140-index.htm,https://www.sec.gov/Archives/edgar/data/1589526/000158952621000140/blbd-20211002.htm
2021-10-01,VREX,USD,0001681622,2021-11-19,2021-11-19 16:19:47,2021,FY,818100000.0,546600000.0,271500000.0,0.331866519985332,71900000.0,0.0,0.0,0.0,197400000.0,744000000.0,42100000.0,0.0,70200000.0,0.0858085808580858,74100000.0,0.0349590514607016,45500000.0,28600000.0,0.0349590514607016,10700000.0,17400000.0,0.0212687935460213,0.435897435897436,0.425,39400000.0,41300000.0,https://www.sec.gov/Archives/edgar/data/1681622/000168162221000103/0001681622-21-000103-index.htm,https://www.sec.gov/Archives/edgar/data/1681622/000168162221000103/vrex-20211001.htm
2021-10-01,MTSI,USD,0001493594,2021-11-15,2021-11-15 16:20:15,2021,FY,606920000.0,265065000.0,341855000.0,0.563262044421011,138844000.0,0.0,0.0,0.0,260853000.0,525918000.0,20593000.0,69953000.0,133491000.0,0.219948263362552,81002000.0,0.0707589138601463,38057000.0,42945000.0,0.0707589138601463,4972000.0,37973000.0,0.0625667303763264,0.554763400487955,0.538822828277095,68732000.0,70880000.0,https://www.sec.gov/Archives/edgar/data/1493594/000149359421000079/0001493594-21-000079-index.htm,https://www.sec.gov/Archives/edgar/data/1493594/000149359421000079/mtsi-20211001.htm
2021-10-01,SWKS,USD,0000004127,2021-11-24,2021-11-24 16:48:16,2021,FY,5109000000.0,2596000000.0,2512000000.0,0.491681346643179,532000000.0,0.0,0.0,45000000.0,899000000.0,3495000000.0,-13000000.0,436000000.0,2021000000.0,0.395576433744373,1612000000.0,0.315521628498728,14000000.0,1598000000.0,0.312781366216481,100000000.0,1498000000.0,0.293208064200431,9.07878787878788,8.97005988023952,165100000.0,167000000.0,https://www.sec.gov/Archives/edgar/data/4127/000000412721000058/0000004127-21-000058-index.htm,https://www.sec.gov/Archives/edgar/data/4127/000000412721000058/swks-20211001.htm
2021-10-01,ARMK,USD,0001584509,2021-11-23,2021-11-23 16:43:12,2021,FY,12095965000.0,11007080000.0,1088885000.0,0.0900205151056571,0.0,0.0,0.0,550692000.0,897441000.0,11904521000.0,413713000.0,550692000.0,832939000.0,0.0688608970016034,191444000.0,-0.0109831667006312,324296000.0,-132852000.0,-0.0109831667006312,-40633000.0,-90833000.0,-0.00750936365969974,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/1584509/000158450921000256/0001584509-21-000256-index.htm,https://www.sec.gov/Archives/edgar/data/1584509/000158450921000256/cik0-20211001.htm
2021-10-01,J,USD,0000052988,2021-11-23,2021-11-23 07:03:48,2021,FY,14092632000.0,11048860000.0,3043772000.0,0.215983217329453,0.0,0.0,0.0,0.0,-2355683000.0,8693177000.0,-72714000.0,0.0,420821000.0,0.0298610649877184,420821000.0,0.0298610649877184,695602000.0,-274781000.0,-0.0194982030326202,-274781000.0,0.0,0.0,3.15,3.15,130385000.0,131420000.0,https://www.sec.gov/Archives/edgar/data/52988/000005298821000065/0000052988-21-000065-index.htm,https://www.sec.gov/Archives/edgar/data/52988/000005298821000065/jec-20211001.htm
2021-10-01,JOUT,USD,0000788329,2021-12-10,2021-12-10 16:47:47,2021,FY,751651000.0,417526000.0,334125000.0,0.444521460092516,25700000.0,0.0,141059000.0,56083000.0,222842000.0,640368000.0,145000.0,13401000.0,126468000.0,0.168253617702897,111283000.0,0.148051422801273,-1639000.0,112922000.0,0.150231956054073,29541000.0,83381000.0,0.110930471721584,8.26618419748191,8.23922924901186,10087000.0,10136000.0,https://www.sec.gov/Archives/edgar/data/788329/000114036121041217/0001140361-21-041217-index.htm,https://www.sec.gov/Archives/edgar/data/788329/000114036121041217/jout-20211001.htm
2021-09-30,XFLT,USD,0001703079,2021-09-30,2021-09-30,2021,FY,38374600.0,0.0,0.0,0.0,0.0,1329439.0,0.0,1564000.0,2893439.0,0.0,961490.0,0.0,0.0,0.0,0.0,0.0,0.0,35481161.0,0.924600152183997,0.0,35481161.0,0.924600152183997,0.0,0.0,0.0,0.0,,
2021-09-30,ASC.BR,EUR,,2021-09-30,2021-09-30,2021,FY,46285000.0,4980000.0,41305000.0,0.892405747002269,0.0,4057000.0,0.0,384000.0,4441000.0,9421000.0,5881000.0,0.0,51976000.0,1.12295560116668,36864000.0,0.995894998379605,-9231000.0,46095000.0,0.995894998379605,443000.0,45652000.0,0.986323863022577,0.0,0.0,0.0,0.0,,
2021-09-30,2931.T,JPY,,2021-09-30,2021-09-30,2021,FY,23291848000.0,8288762000.0,15003085000.0,0.6441345916391,0.0,0.0,0.0,18966070000.0,18966070000.0,27254832000.0,162872000.0,1407526000.0,-1646493000.0,-0.0706896679044102,-3962985000.0,-0.172316297101029,50580000.0,-4013565000.0,-0.172316297101029,-785613000.0,-2431278000.0,-0.104383215964659,-26.1707842492584,-26.1707842492584,92900464.0,92900464.0,,
2021-09-30,DCN.SW,USD,,2021-09-30,2021-09-30,2021,FY,73588000.0,25627000.0,47961000.0,0.651750285372615,7130000.0,11358000.0,23031000.0,10000.0,41529000.0,67156000.0,0.0,1683000.0,12616000.0,0.171440995814535,6432000.0,0.148570419090069,-4501000.0,10933000.0,0.148570419090069,1681000.0,9252000.0,0.125727020709898,0.0,0.0,0.0,0.0,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html
2021-09-30,PDL.AX,AUD,,2021-09-30,2021-09-30,2021,FY,580303000.0,0.0,580303000.0,1.0,0.0,292373000.0,0.0,115422000.0,407795000.0,0.0,1737000.0,22039000.0,241660000.0,0.416437619657317,172508000.0,0.375465920389865,-45376000.0,217884000.0,0.375465920389865,53182000.0,164702000.0,0.283820693672099,0.52,0.506,316957000.0,325498024.0,,
2021-09-30,ORI.AX,AUD,,2021-09-30,2021-09-30,2021,FY,5207900000.0,2449800000.0,2758100000.0,0.529599262658653,0.0,1038100000.0,304600000.0,1017800000.0,2360500000.0,0.0,106300000.0,358100000.0,315900000.0,0.0606578467328482,397600000.0,-0.0294168474817105,550800000.0,-153200000.0,-0.0294168474817105,25300000.0,-173800000.0,-0.0333723765817316,-0.427,-0.427,406755512.0,406755512.0,,
2021-09-30,HI,USD,0001417398,2021-11-17,2021-11-17 16:56:28,2021,FY,2864000000.0,1907000000.0,957000000.0,0.334148044692737,0.0,0.0,0.0,526000000.0,526000000.0,2433000000.0,77000000.0,115000000.0,545000000.0,0.190293296089385,431000000.0,0.150488826815642,78000000.0,353000000.0,0.123254189944134,98000000.0,255000000.0,0.089036312849162,3.44594594594595,3.44594594594595,75500000.0,76200000.0,https://www.sec.gov/Archives/edgar/data/1417398/000141739821000045/0001417398-21-000045-index.htm,https://www.sec.gov/Archives/edgar/data/1417398/000141739821000045/hi-20210930.htm
2021-09-30,FOR,USD,0001406587,2021-11-18,2021-11-18 15:37:21,2021,FY,1325800000.0,1096600000.0,229200000.0,0.172876753658169,0.0,0.0,0.0,0.0,68400000.0,1165000000.0,0.0,0.0,146300000.0,0.110348468848997,160800000.0,0.110574747322371,14200000.0,146600000.0,0.110574747322371,36100000.0,110200000.0,0.0831196258862573,2.25,2.25,48900000.0,49000000.0,https://www.sec.gov/Archives/edgar/data/1406587/000140658721000093/0001406587-21-000093-index.htm,https://www.sec.gov/Archives/edgar/data/1406587/000140658721000093/for-20210930.htm
2021-09-30,BVIC.L,GBP,,2021-09-30,2021-09-30,2021,FY,1405100000.0,822100000.0,583000000.0,0.414917087751761,0.0,200200000.0,222100000.0,0.0,422300000.0,1244400000.0,18700000.0,68000000.0,229600000.0,0.163404739876165,160700000.0,0.101700946551847,17800000.0,142900000.0,0.101700946551847,39700000.0,103200000.0,0.0734467297701231,0.0,0.0,0.0,0.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Britvic+plc,https://find-and-update.company-information.service.gov.uk/search/companies?q=Britvic+plc
2021-09-30,TKA.DE,EUR,,2021-09-30,2021-09-30,2021,FY,34016000000.0,29659000000.0,4356000000.0,0.128057384760113,234000000.0,1540000000.0,2379000000.0,82000000.0,4235000000.0,33894000000.0,192000000.0,1064000000.0,1261000000.0,0.0370707902163688,121000000.0,0.00296919096895579,20000000.0,101000000.0,0.00296919096895579,120000000.0,-115000000.0,-0.0033807619943556,0.0,0.0,0.0,0.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0
2021-09-30,ECF,USD,0000793040,2021-09-30,2021-09-30,2021,FY,38857993.0,0.0,0.0,0.0,0.0,390001.0,0.0,98138.0,488139.0,0.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,38369854.0,0.987437874107394,0.0,38369854.0,0.987437874107394,0.0,0.0,0.0,0.0,,
2021-09-30,AVYAW,USD,0001418100,2021-09-30,2021-09-30,2021,FY,2973000000.0,1323000000.0,1650000000.0,0.554994954591322,228000000.0,1024000000.0,0.0,159000000.0,1411000000.0,2734000000.0,222000000.0,425000000.0,649000000.0,0.218298015472587,239000000.0,0.00067272115708039,237000000.0,2000000.0,0.00067272115708039,15000000.0,-13000000.0,-0.00437268752102254,0.0,0.0,0.0,0.0,,
2021-09-30,DLA,USD,0001101396,2021-11-22,2021-11-22 15:08:45,2021,FY,436750000.0,334870000.0,101880000.0,0.233268460217516,0.0,0.0,0.0,-1574000.0,69169000.0,404039000.0,6844000.0,13754000.0,46599000.0,0.106694905552375,32711000.0,0.0592261018889525,6844000.0,25867000.0,0.0592261018889525,5705000.0,20296000.0,0.0464705208929594,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/1101396/000143774921027229/0001437749-21-027229-index.htm,https://www.sec.gov/Archives/edgar/data/1101396/000143774921027229/dla20210928_10k.htm
2021-09-30,IFX.DE,EUR,,2021-09-30,2021-09-30,2021,FY,11060000000.0,6800000000.0,4260000000.0,0.385171790235081,1448000000.0,1354000000.0,0.0,-12000000.0,2790000000.0,9590000000.0,155000000.0,1513000000.0,2981000000.0,0.269529837251356,1470000000.0,0.119258589511754,151000000.0,1319000000.0,0.119258589511754,144000000.0,1169000000.0,0.105696202531646,0.0,0.0,0.0,0.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0
2021-09-30,PFLT,USD,0001504619,2021-11-17,2021-11-17 16:56:22,2021,FY,34346393.0,0.0,0.0,0.0,0.0,906134.0,0.0,0.0,906134.0,0.0,9648602.0,-41294899.0,-41294899.0,-0.00120230671674898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38703892.0,38703892.0,https://www.sec.gov/Archives/edgar/data/1504619/000156459021057464/0001564590-21-057464-index.htm,https://www.sec.gov/Archives/edgar/data/1504619/000156459021057464/pflt-10k_20210930.htm
2021-09-30,SIEMENS.NS,INR,,2021-09-30,2021-09-30,2021,FY,136392000000.0,93117000000.0,43275000000.0,0.317284004926975,0.0,0.0,0.0,31095000000.0,31095000000.0,124212000000.0,246000000.0,3005000000.0,17852000000.0,0.130887442078714,12180000000.0,0.10410434629597,-2019000000.0,14199000000.0,0.10410434629597,3698000000.0,10903000000.0,0.0799387060824682,30.6160625432552,30.6160625432552,356120255.0,356120255.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports
2021-09-30,TET.L,GBP,,2021-09-30,2021-09-30,2021,FY,124326000.0,82103000.0,42223000.0,0.339615205186365,0.0,20877000.0,0.0,0.0,20877000.0,102980000.0,439000.0,1798000.0,21854000.0,0.17577980470698,21346000.0,0.15778678635201,1729000.0,19617000.0,0.15778678635201,4469000.0,15148000.0,0.121840966491321,0.2519,0.2491,60125000.0,60821000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Treatt+plc,https://find-and-update.company-information.service.gov.uk/search/companies?q=Treatt+plc
2021-09-30,AZEK,USD,0001782754,2021-11-23,2021-11-23 13:20:57,2021,FY,1178974000.0,789023000.0,389951000.0,0.330754537419824,0.0,0.0,0.0,0.0,244205000.0,1033228000.0,20311000.0,51802000.0,193931000.0,0.164491328901231,142129000.0,0.120553125005301,20311000.0,121818000.0,0.103325433809397,28668000.0,93150000.0,0.0790093759489183,0.605442890639016,0.593228811829942,153854313.0,157022043.0,https://www.sec.gov/Archives/edgar/data/1782754/000156459021057997/0001564590-21-057997-index.htm,https://www.sec.gov/Archives/edgar/data/1782754/000156459021057997/azek-10k_20210930.htm
2021-09-30,GNSS,USD,0000924383,2021-11-23,2021-11-22 19:20:28,2021,FY,47003000.0,23577000.0,23426000.0,0.498393719549816,4918000.0,0.0,0.0,0.0,22342000.0,45919000.0,0.0,1597000.0,2735000.0,0.0581877752483884,1084000.0,0.0230623577218475,-54000.0,1138000.0,0.0242112205603898,434000.0,704000.0,0.0149777673765504,0.0206396128055546,0.0199597714209245,34109167.0,35270945.0,https://www.sec.gov/Archives/edgar/data/924383/000143774921027262/0001437749-21-027262-index.htm,https://www.sec.gov/Archives/edgar/data/924383/000143774921027262/gnss20210930_10k.htm
2021-09-30,VIVO,USD,0000794172,2021-11-23,2021-11-23 08:46:09,2021,FY,317896000.0,116748000.0,201148000.0,0.632747816896092,23911000.0,49541000.0,26780000.0,7882000.0,108114000.0,224862000.0,-1878000.0,15286000.0,103859000.0,0.326707476659033,93034000.0,0.29265545964718,2583000.0,90451000.0,0.284530160807308,19044000.0,71407000.0,0.224623776329366,1.64782849494623,1.61931650679185,43334000.0,44097000.0,https://www.sec.gov/Archives/edgar/data/794172/000119312521337663/0001193125-21-337663-index.htm,https://www.sec.gov/Archives/edgar/data/794172/000119312521337663/d228317d10k.htm
2021-09-30,DLHC,USD,0000785557,2021-12-06,2021-12-06 08:27:13,2021,FY,246094000.0,0.0,0.0,0.0,0.0,25054000.0,0.0,0.0,25054000.0,0.0,3784000.0,8115000.0,25338000.0,0.102960657309808,17223000.0,0.0699854527131909,3784000.0,13439000.0,0.0546092143652425,3294000.0,10145000.0,0.0412240851056913,0.80843095067336,0.746120467750239,12545000.0,13655000.0,https://www.sec.gov/Archives/edgar/data/785557/000078555721000026/0000785557-21-000026-index.htm,https://www.sec.gov/Archives/edgar/data/785557/000078555721000026/dlhc-20210930.htm
2021-09-30,ACAN,USD,0001508348,2021-12-06,2021-12-06 07:46:18,2021,FY,38149.0,38149.0,1990402.0,52.1744213478728,0.0,1903692.0,42417.0,0.0,1946109.0,1984258.0,-873143.0,518141.0,562434.0,14.7430863194317,44293.0,1.16105271435686,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,23877629.0,23877629.0,https://www.sec.gov/Archives/edgar/data/1508348/000143774921027906/0001437749-21-027906-index.htm,https://www.sec.gov/Archives/edgar/data/1508348/000143774921027906/acan20210930_10k.htm
2021-09-30,TSBK,USD,0001046050,2021-12-08,2021-12-08 17:07:13,2021,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8365350.0,8465393.0,https://www.sec.gov/Archives/edgar/data/1046050/000093905721000347/0000939057-21-000347-index.htm,https://www.sec.gov/Archives/edgar/data/1046050/000093905721000347/tsbk-20210930.htm
2021-09-30,SRB.DE,USD,,2021-09-30,2021-09-30,2021,FY,29060600000.0,20669600000.0,8391000000.0,0.288741457506039,0.0,1932600000.0,0.0,1801200000.0,3733800000.0,24403400000.0,469800000.0,1524100000.0,7349800000.0,0.252912878605397,4657200000.0,0.18433549204077,-699700000.0,5356900000.0,0.18433549204077,1156600000.0,4199300000.0,0.144501489989883,3.58057639836289,3.58057639836289,1172800000.0,1172800000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0
2021-09-30,MODN,USD,0001118417,2021-11-19,2021-11-19 17:25:45,2021,FY,193445000.0,86648000.0,106797000.0,0.552079402414123,44661000.0,33311000.0,43239000.0,0.0,121211000.0,207859000.0,14344000.0,7972000.0,-6652000.0,-0.034387035074569,-14414000.0,-0.149747990384864,14554000.0,-28968000.0,-0.149747990384864,769000.0,-29737000.0,-0.153723280519011,-0.84,-0.84,35461000.0,35461000.0,https://www.sec.gov/Archives/edgar/data/1118417/000111841721000166/0001118417-21-000166-index.htm,https://www.sec.gov/Archives/edgar/data/1118417/000111841721000166/modn-20210930.htm
2021-09-30,SRDX,USD,0000924717,2021-11-24,2021-11-24 11:36:50,2021,FY,105136000.0,17177000.0,87959000.0,0.836621138335109,11602000.0,0.0,0.0,56154000.0,98433000.0,98433000.0,-310000.0,8017000.0,9835000.0,0.0935455029675848,6703000.0,0.0637555166641303,357000.0,6346000.0,0.0603599147770507,-2109000.0,4237000.0,0.0403001826206057,0.307809662186705,0.30620799306208,13837000.0,13837000.0,https://www.sec.gov/Archives/edgar/data/924717/000156459021058206/0001564590-21-058206-index.htm,https://www.sec.gov/Archives/edgar/data/924717/000156459021058206/srdx-10k_20210930.htm
2021-09-30,HDD.L,GBP,,2021-09-30,2021-09-30,2021,FY,3597000.0,2286000.0,1311000.0,0.364470391993328,0.0,2795000.0,0.0,1342000.0,4137000.0,6423000.0,104000.0,1116000.0,-1707000.0,-0.474562135112594,-2826000.0,-0.813733666944676,101000.0,-2927000.0,-0.813733666944676,-125000.0,-2802000.0,-0.778982485404504,0.0,0.0,0.0,0.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Hardide+plc,https://find-and-update.company-information.service.gov.uk/search/companies?q=Hardide+plc
2021-09-30,OSK,USD,0000775158,2021-11-16,2021-11-16 14:01:22,2021,FY,7737300000.0,6516500000.0,1220800000.0,0.157781138123118,0.0,0.0,0.0,9600000.0,676100000.0,7192600000.0,48200000.0,104000000.0,650100000.0,0.0840215579077973,544700000.0,0.0643506132630246,46800000.0,497900000.0,0.0643506132630246,25200000.0,472700000.0,0.0610936631641529,6.86228032906553,6.78047473235261,68781801.0,69611645.0,https://www.sec.gov/Archives/edgar/data/775158/000156459021057221/0001564590-21-057221-index.htm,https://www.sec.gov/Archives/edgar/data/775158/000156459021057221/osk-10k_20210930.htm
2021-09-30,SRCU,USD,0001126956,2021-09-30,2021-09-30,2021,FY,2235500000.0,1412100000.0,823400000.0,0.368329232833818,0.0,0.0,0.0,373200000.0,373200000.0,1785300000.0,106600000.0,213100000.0,659900000.0,0.295191232386491,450200000.0,0.152180720196824,110000000.0,340200000.0,0.152180720196824,68500000.0,271700000.0,0.121538805636323,0.0,0.0,0.0,0.0,,
